 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.44872E+01       0.34393E-03       0.10198E+01       0.14565E+02       0.19566E+00      -0.34269E+01
      0      1      -0.25491E+02      -0.43599E-03       0.18340E+01       0.31310E+02      -0.26720E+01       0.42605E+02
      0      1       0.53938E+01       0.41819E-03       0.59623E+00       0.85910E+01      -0.18573E+01       0.27138E+02
      0      1      -0.30935E+01      -0.22905E-03      -0.37872E+00      -0.48373E+01       0.12169E+01      -0.17371E+02
      0      1       0.28071E+01       0.25098E-03      -0.61081E+00      -0.98296E+01       0.13662E+01      -0.19149E+02
      0      1      -0.14982E+01      -0.21867E-03      -0.37131E+00      -0.80332E+01      -0.21663E+01       0.34274E+02
      0      1      -0.44446E+01      -0.34698E-03       0.12715E-02      -0.12944E+01      -0.16223E+01       0.23550E+02
      0      1       0.10337E+02       0.53738E-03      -0.13426E+01      -0.19761E+02       0.14466E+01      -0.20750E+02
      0      1       0.30921E+01       0.22701E-03      -0.27289E+01      -0.40105E+02      -0.43871E+00       0.64167E+01
      0      1      -0.14541E+02      -0.74718E-03      -0.11684E+01      -0.18450E+02       0.19623E+01      -0.31074E+02
      0      1      -0.10889E+02      -0.79230E-03      -0.17687E+01      -0.27369E+02      -0.29049E+00       0.44565E+01
      0      1      -0.12828E+01      -0.12229E-03       0.28017E+01       0.44449E+02      -0.26880E+01       0.40390E+02
      0      1       0.33686E+01       0.23722E-03       0.90565E+00       0.15075E+02      -0.19299E+01       0.27919E+02
      0      1      -0.91894E+01      -0.62861E-03       0.21217E+01       0.32784E+02       0.13005E+01      -0.19466E+02
      0      1      -0.32029E+02      -0.24996E-03       0.89157E-01       0.16366E+01       0.32689E+00      -0.60373E+01
      0      1      -0.19183E+01      -0.22728E-03      -0.19330E+01      -0.28809E+02       0.21031E+01      -0.32052E+02
      0      1       0.38153E+01       0.29339E-03      -0.50920E+00      -0.10678E+02      -0.10697E+01       0.15032E+02
      0      1      -0.19285E+01      -0.14070E-03       0.19193E+01       0.32691E+02       0.73526E+00      -0.10028E+02
      0      1       0.53937E+00      -0.90020E-05      -0.20685E+01      -0.33253E+02       0.17446E+01      -0.25389E+02
      0      1       0.56606E+00      -0.19722E-04       0.26931E+01       0.40738E+02      -0.43971E+00       0.61790E+01
      0      1      -0.21803E+02      -0.55816E-03       0.91093E+00       0.13078E+02       0.11566E+01      -0.16099E+02
      0      1      -0.17241E+01      -0.62113E-04      -0.23247E+01      -0.36160E+02      -0.10691E+01       0.15062E+02
      0      1      -0.42462E+02       0.86176E-04       0.23101E+01       0.35819E+02      -0.22996E+01       0.34635E+02
      0      1      -0.14009E+01      -0.20085E-04      -0.24500E+01      -0.40251E+02       0.13002E+01      -0.19202E+02
      0      1      -0.16496E+02      -0.68887E-03      -0.22248E+00      -0.44205E+01       0.17601E+00      -0.23553E+01
      0      1      -0.10756E+02      -0.79935E-03      -0.14822E+00      -0.81278E+00      -0.16107E+01       0.26026E+02
      0      1       0.31309E+01       0.25288E-03       0.29577E+01       0.47884E+02      -0.11030E+01       0.16141E+02
      0      1      -0.19148E+01      -0.26982E-03       0.20302E+01       0.34494E+02       0.10559E+01      -0.15519E+02
      0      1       0.33122E+01       0.86982E-04      -0.13282E+01      -0.20549E+02       0.13763E+01      -0.18988E+02
      0      1       0.70797E+01       0.45145E-03      -0.18053E+01      -0.26277E+02      -0.77180E+00       0.11551E+02
      0      1      -0.29493E+01      -0.35823E-03      -0.20551E+01      -0.34714E+02      -0.11409E+01       0.17414E+02
      0      1       0.32522E+02       0.32839E-03       0.10664E+01       0.18441E+02       0.23519E+01      -0.35680E+02
      0      1      -0.96145E+01      -0.61984E-03       0.24662E+01       0.39540E+02      -0.42709E+00       0.55517E+01
      0      1      -0.47306E+01      -0.39773E-03       0.29849E+00       0.58355E+01       0.20621E+00      -0.29356E+01
      0      1       0.11131E+01       0.19052E-05       0.12598E+01       0.19959E+02      -0.25774E+01       0.40108E+02
      0      1      -0.88137E+01      -0.46795E-03      -0.22803E+01      -0.34435E+02       0.97686E+00      -0.13972E+02
      0      1      -0.38646E+02      -0.29942E-04       0.11551E+01       0.17375E+02      -0.18598E+01       0.27254E+02
      0      1      -0.10904E+01      -0.21881E-04       0.10845E+01       0.19250E+02      -0.12563E+00       0.22227E+01
      0      1       0.26684E+02       0.50830E-03       0.13380E+01       0.20327E+02      -0.14676E+01       0.21927E+02
      0      1      -0.88719E+01      -0.64526E-03      -0.83581E+00      -0.15601E+02       0.19336E+01      -0.30393E+02
      0      1       0.79076E+01       0.45195E-03      -0.31064E+00      -0.28572E+01      -0.87860E-01       0.18755E+01
      0      1      -0.21481E+01      -0.13749E-03       0.11876E+01       0.20634E+02       0.24813E-01      -0.32032E+00
      0      1       0.11421E+02       0.53459E-03      -0.14969E+01      -0.23685E+02       0.10884E-01      -0.11704E+01
      0      1      -0.31326E+01      -0.28200E-03      -0.11352E+01      -0.16042E+02      -0.21760E+01       0.33184E+02
      0      1      -0.25853E+02      -0.42754E-03      -0.18771E+01      -0.28459E+02       0.22705E+01      -0.33894E+02
      0      1       0.38039E+01       0.16783E-03      -0.47289E+00      -0.78374E+01      -0.16953E+01       0.24008E+02
      0      1       0.85115E+01       0.51001E-03      -0.83742E+00      -0.11798E+02       0.26341E+01      -0.40021E+02
      0      1       0.74954E+01       0.48937E-03      -0.18197E+01      -0.30161E+02       0.11236E+01      -0.14995E+02
      0      1       0.17448E+01       0.88258E-04       0.87196E+00       0.11250E+02       0.11285E+01      -0.15865E+02
      0      1       0.44353E+01       0.35791E-03       0.10045E+01       0.17714E+02      -0.22943E+01       0.33888E+02
      0      1       0.34351E+01       0.25041E-03       0.14716E+01       0.24010E+02       0.25415E+01      -0.39160E+02
      0      1       0.36283E+01       0.21709E-03      -0.29214E+01      -0.46043E+02       0.21607E+01      -0.31807E+02
      0      1       0.19989E+01       0.10428E-03       0.18325E+01       0.29778E+02      -0.29783E+00       0.32169E+01
      0      1       0.28000E+02       0.46157E-03       0.17773E+01       0.29996E+02       0.23129E+00      -0.28826E+01
      0      1      -0.30552E+01      -0.26930E-03       0.12048E+01       0.17330E+02       0.12398E+01      -0.17333E+02
      0      1       0.45232E+01       0.31274E-03      -0.14062E+01      -0.22148E+02       0.85337E+00      -0.12603E+02
      0      1      -0.32413E+02      -0.22522E-03       0.23506E+00       0.16301E+01       0.19230E+01      -0.30352E+02
      0      1       0.14169E+02       0.80469E-03       0.38310E+00       0.44927E+01      -0.16344E+01       0.23390E+02
      0      1       0.93662E+01       0.53847E-03       0.70707E+00       0.94703E+01       0.90699E+00      -0.12403E+02
      0      1      -0.38216E+02      -0.45089E-04      -0.20943E+01      -0.30865E+02       0.20601E+01      -0.31594E+02
      0      1       0.48709E+01       0.27333E-03       0.45654E+00       0.77191E+01       0.26286E+01      -0.41567E+02
      0      1       0.30461E+01       0.98028E-04      -0.21647E+01      -0.36638E+02      -0.26575E+01       0.41037E+02
      0      1      -0.28680E+01      -0.28636E-03      -0.48266E+00      -0.67872E+01       0.69952E+00      -0.10574E+02
      0      1       0.23286E+02       0.60825E-03       0.20190E+01       0.30036E+02      -0.24733E+01       0.36340E+02
      0      1       0.14156E+01       0.29069E-05      -0.17757E+01      -0.29473E+02       0.49749E+00      -0.80238E+01
      0      1      -0.45918E+01      -0.41070E-03      -0.70108E+00      -0.11294E+02      -0.12225E+01       0.18566E+02
      0      1       0.99195E+01       0.51120E-03       0.66569E+00       0.90478E+01      -0.11581E+01       0.15970E+02
      0      1       0.24623E+02       0.57539E-03       0.13053E+01       0.18210E+02      -0.15614E+01       0.21383E+02
      0      1       0.42035E+01       0.23778E-03      -0.27025E+01      -0.42704E+02      -0.97190E+00       0.14101E+02
      0      1      -0.39246E+01      -0.30822E-03      -0.11558E+01      -0.17024E+02       0.10532E+01      -0.15895E+02
      0      1      -0.56214E+01      -0.37435E-03      -0.29109E+01      -0.47133E+02      -0.62389E+00       0.88482E+01
      0      1      -0.87635E+01      -0.56275E-03      -0.20048E+00      -0.18136E+01       0.63318E+00      -0.10490E+02
      0      1       0.10103E+02       0.56675E-03      -0.11441E+01      -0.17155E+02      -0.13218E+01       0.19772E+02
      0      1       0.25691E+01       0.16177E-03      -0.41873E+00      -0.62547E+01       0.36396E+00      -0.46239E+01
      0      1       0.18519E+01       0.27042E-04      -0.10404E+01      -0.14922E+02      -0.26521E+01       0.41210E+02
      0      1      -0.42520E+01      -0.38398E-03      -0.21128E+01      -0.31822E+02      -0.13985E+01       0.20049E+02
      0      1      -0.16692E+02      -0.68430E-03       0.15867E+01       0.23189E+02       0.14571E+01      -0.22208E+02
      0      1      -0.11775E+02      -0.78509E-03      -0.67929E+00      -0.99755E+01       0.40864E+00      -0.70462E+01
      0      1       0.55868E+01       0.39291E-03       0.39394E+00       0.60353E+01      -0.24749E+01       0.39164E+02
      0      1      -0.66943E+01      -0.45869E-03      -0.25719E+01      -0.40171E+02      -0.18664E+01       0.27340E+02
      0      1      -0.17147E+01      -0.53466E-04      -0.33480E+00      -0.29885E+01       0.19911E+01      -0.29880E+02
      0      1       0.26005E+01       0.22622E-03      -0.97000E+00      -0.13648E+02       0.14755E+01      -0.22069E+02
      0      1       0.93561E+01       0.48853E-03       0.18415E+01       0.28785E+02      -0.10341E+01       0.14849E+02
      0      1       0.37689E+01       0.12571E-03      -0.16812E+01      -0.27840E+02       0.14790E+01      -0.20793E+02
      0      1       0.16018E+02       0.80264E-03      -0.68109E+00      -0.80602E+01      -0.20350E+01       0.29587E+02
      0      1       0.15768E+02       0.81010E-03      -0.46968E+00      -0.91293E+01       0.55377E+00      -0.85731E+01
      0      1      -0.89746E+01      -0.68571E-03      -0.20753E+01      -0.31745E+02      -0.15837E+01       0.23138E+02
      0      1      -0.83808E+01      -0.56352E-03       0.13208E+01       0.21937E+02      -0.23249E+01       0.36329E+02
      0      1       0.10463E+02       0.47494E-03      -0.13872E+01      -0.20699E+02      -0.10838E+01       0.14360E+02
      0      1      -0.82614E+01      -0.80854E-03      -0.46643E-01       0.33215E+00      -0.11620E+01       0.18895E+02
      0      1       0.15773E+02       0.79032E-03       0.25260E+01       0.39959E+02       0.63320E+00      -0.86212E+01
      0      1       0.24465E+02       0.58021E-03      -0.16842E-01      -0.47319E+00       0.25790E+01      -0.39634E+02
      0      1      -0.41764E+02       0.60810E-04      -0.27806E+01      -0.43840E+02      -0.94887E+00       0.13793E+02
      0      1      -0.31545E+01      -0.22920E-03      -0.21624E+01      -0.34192E+02       0.18894E+01      -0.28263E+02
      0      1      -0.18018E+02      -0.64581E-03      -0.15276E+00      -0.22310E+01       0.68743E+00      -0.10696E+02
      0      1      -0.31855E+02      -0.26024E-03       0.10208E+00       0.14610E+01       0.37553E+00      -0.43702E+01
      0      1      -0.96033E+01      -0.57359E-03       0.29950E+01       0.45867E+02       0.10668E+01      -0.16600E+02
      0      1       0.14107E+02       0.83122E-03      -0.23630E+01      -0.36531E+02      -0.24929E+00       0.37034E+01
      0      1      -0.17502E+01      -0.17605E-03      -0.94182E+00      -0.16546E+02       0.10570E+00      -0.85830E+00
      0      1      -0.27622E+01      -0.13786E-03      -0.55581E+00      -0.58268E+01       0.14482E+01      -0.21606E+02
      0      1       0.10810E+02       0.67275E-03       0.14165E+00      -0.59155E-01      -0.17556E+01       0.25801E+02
      0      1       0.36050E+01       0.36023E-03       0.57095E+00       0.10756E+02      -0.12153E+01       0.17967E+02
      0      1      -0.22199E+01      -0.13194E-03      -0.21722E+00      -0.52276E+01       0.13758E+01      -0.19969E+02
      0      1       0.85650E+01       0.44257E-03      -0.28306E+00      -0.53333E+01       0.19672E+01      -0.30401E+02
      0      1       0.12424E+02       0.83556E-03      -0.98977E+00      -0.13545E+02       0.24729E+01      -0.36618E+02
      0      1      -0.15488E+02      -0.70433E-03       0.26255E+01       0.43680E+02       0.24682E+01      -0.37331E+02
      0      1      -0.83209E+01      -0.81929E-03       0.28554E+01       0.46141E+02       0.21636E+01      -0.33386E+02
      0      1       0.35086E+02       0.23923E-03       0.24651E+01       0.39855E+02       0.19062E+01      -0.28409E+02
      0      1      -0.15074E+02      -0.74677E-03      -0.11327E+01      -0.17398E+02       0.11146E+01      -0.15576E+02
      0      1      -0.61459E+01      -0.38034E-03      -0.66815E+00      -0.78481E+01      -0.22217E+00       0.31610E+01
      0      1       0.48286E+01       0.30863E-03       0.28969E+01       0.46702E+02      -0.36416E+00       0.52836E+01
      0      1       0.99776E+01       0.54928E-03      -0.23948E+00      -0.16126E+01       0.23148E+01      -0.35303E+02
      0      1       0.31126E+01       0.18499E-03       0.10441E+01       0.14994E+02       0.52861E-02      -0.10014E+01
      0      1       0.10849E+02       0.55044E-03      -0.15469E+01      -0.25240E+02       0.52293E+00      -0.64516E+01
      0      1      -0.10135E+02      -0.77684E-03       0.14061E+01       0.22981E+02      -0.11991E+01       0.18768E+02
      0      1       0.32324E+02       0.32903E-03      -0.15716E+01      -0.26955E+02      -0.10017E+01       0.13894E+02
      0      1      -0.37729E+01      -0.33182E-03       0.11185E+00       0.14191E+01      -0.10408E+01       0.16652E+02
