 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1       0.28548E+01       0.74401E-04       0.10094E+01       0.24147E+02      -0.17141E+01       0.27256E+02
      0      1       0.99747E+01       0.47892E-03       0.47067E+00       0.11514E+02       0.13833E+01      -0.19465E+02
      0      1      -0.91450E+01      -0.51887E-03       0.19995E+01       0.50431E+02      -0.59311E+00       0.99148E+01
      0      1       0.19723E+02       0.71518E-03      -0.18797E+01      -0.46981E+02       0.10826E+01      -0.14739E+02
      0      1      -0.95329E+00      -0.70911E-04       0.15658E+01       0.39052E+02       0.10366E+01      -0.16296E+02
      0      1      -0.87678E+01      -0.66614E-03      -0.17435E+01      -0.43953E+02       0.18691E+01      -0.31530E+02
      0      1      -0.81329E+01      -0.50528E-03      -0.10948E+01      -0.27584E+02       0.89635E+00      -0.14282E+02
      0      1      -0.15053E+02      -0.70617E-03       0.29879E+01       0.74972E+02      -0.20677E+01       0.34869E+02
      0      1       0.46161E+01       0.28410E-03       0.21781E+01       0.53407E+02       0.17962E+01      -0.25902E+02
      0      1       0.12806E+02       0.79590E-03       0.19079E+01       0.47487E+02       0.25474E+01      -0.39007E+02
      0      1      -0.33953E+01      -0.38597E-03       0.14732E+01       0.36308E+02       0.11732E+01      -0.17056E+02
      0      1      -0.16194E+02      -0.69458E-03      -0.20735E+00      -0.47074E+01       0.94141E+00      -0.16021E+02
      0      1       0.96768E+01       0.47800E-03       0.29635E+00       0.75727E+01      -0.24603E+00       0.54164E+01
      0      1       0.42105E+01       0.17980E-03       0.16997E+00       0.49027E+01       0.22904E+01      -0.36501E+02
      0      1       0.33433E+01       0.28668E-03       0.29485E+01       0.72732E+02      -0.80687E+00       0.12632E+02
      0      1       0.90310E+01       0.45387E-03       0.97080E+00       0.23761E+02      -0.82105E+00       0.96690E+01
      0      1       0.16228E+01       0.18561E-05       0.40377E+00       0.10307E+02       0.90194E+00      -0.14815E+02
      0      1      -0.23466E+01      -0.28569E-03       0.19139E+01       0.46593E+02       0.87894E+00      -0.12837E+02
      0      1      -0.21430E+01      -0.13233E-03      -0.25022E+01      -0.62169E+02      -0.20394E+01       0.31312E+02
      0      1       0.10759E+02       0.63573E-03      -0.21733E+01      -0.54000E+02      -0.11483E+01       0.16436E+02
      0      1       0.91514E+01       0.46942E-03      -0.26571E+01      -0.65883E+02      -0.25749E+01       0.39912E+02
      0      1       0.17262E+01       0.37504E-04      -0.30100E+01      -0.74769E+02       0.18221E+01      -0.27431E+02
      0      1       0.28679E+02       0.44683E-03      -0.30606E+00      -0.82523E+01       0.34541E+00      -0.33194E+01
      0      1      -0.68726E+01      -0.46770E-03      -0.21329E+01      -0.54311E+02      -0.23557E+01       0.40838E+02
      0      1       0.71104E+01       0.44738E-03       0.11135E+01       0.27920E+02       0.15979E+01      -0.23463E+02
      0      1       0.25947E+01       0.17177E-03       0.88084E+00       0.21049E+02       0.80844E-01       0.53318E+00
      0      1      -0.58075E+01      -0.44666E-03      -0.18357E+01      -0.46092E+02      -0.22062E+01       0.37891E+02
      0      1       0.29501E+02       0.43104E-03      -0.26512E+01      -0.65711E+02       0.17596E+01      -0.26759E+02
      0      1      -0.14144E+02      -0.76958E-03      -0.10380E+01      -0.26993E+02       0.82441E+00      -0.14444E+02
      0      1      -0.21738E+00      -0.39689E-04       0.26321E+01       0.64865E+02       0.16019E+01      -0.24683E+02
      0      1      -0.62729E+01      -0.47078E-03      -0.17979E+01      -0.45308E+02      -0.18606E+01       0.31173E+02
      0      1      -0.25741E+01      -0.19859E-03      -0.16368E+01      -0.39813E+02      -0.43431E+00       0.60555E+01
      0      1       0.33552E+01       0.25227E-03      -0.30055E+01      -0.73262E+02       0.23028E+01      -0.35791E+02
      0      1      -0.28212E+02      -0.35694E-03      -0.43664E+00      -0.10324E+02      -0.98885E+00       0.15244E+02
      0      1       0.12256E+02       0.85738E-03       0.41778E+00       0.95625E+01       0.80978E+00      -0.12739E+02
      0      1      -0.96877E+01      -0.53811E-03       0.51102E+00       0.14004E+02       0.46416E+00      -0.66450E+01
      0      1      -0.32829E+02      -0.21043E-03       0.18641E+01       0.45917E+02       0.14801E+01      -0.23597E+02
      0      1      -0.65628E+00      -0.22270E-04      -0.16046E+01      -0.40830E+02       0.33838E+00      -0.50139E+01
      0      1      -0.49619E+01      -0.38450E-03      -0.29009E+01      -0.72821E+02       0.47742E+00      -0.59199E+01
      0      1       0.23557E+01       0.71415E-04       0.88104E+00       0.21156E+02      -0.94459E+00       0.13596E+02
      0      1       0.50512E+01       0.39679E-03      -0.23616E+00      -0.54063E+01      -0.74656E+00       0.11299E+02
      0      1       0.76660E+01       0.46833E-03       0.19855E+01       0.48439E+02       0.21315E+01      -0.33217E+02
      0      1      -0.48569E+01      -0.42325E-03       0.16052E+01       0.40317E+02       0.87635E+00      -0.14444E+02
      0      1       0.86368E+01       0.47736E-03       0.17551E+01       0.42490E+02      -0.12970E+01       0.17518E+02
      0      1       0.10179E+02       0.47034E-03      -0.14798E+01      -0.36606E+02       0.47343E-01      -0.15425E+01
      0      1      -0.12465E+01      -0.34419E-03      -0.35860E+00      -0.10123E+02       0.26287E+01      -0.45752E+02
      0      1      -0.43587E+01      -0.32887E-03       0.88792E+00       0.21268E+02       0.82975E+00      -0.11943E+02
      0      1       0.20837E+02       0.70478E-03       0.11675E+01       0.29571E+02       0.23985E+01      -0.38552E+02
      0      1      -0.37351E+01      -0.29369E-03       0.94754E+00       0.24383E+02      -0.10973E+01       0.17258E+02
      0      1       0.10518E+02       0.75602E-03      -0.22261E+01      -0.54177E+02      -0.17144E+01       0.24880E+02
      0      1      -0.82400E+01      -0.70605E-03      -0.28819E+01      -0.72977E+02       0.16622E+01      -0.27242E+02
      0      1      -0.83713E+01      -0.63779E-03       0.18145E+01       0.45962E+02      -0.13260E+00       0.21976E+01
      0      1       0.55786E+01       0.40521E-03       0.13986E+01       0.34384E+02      -0.85167E+00       0.12118E+02
      0      1      -0.32823E+01      -0.16588E-03      -0.27299E+01      -0.68959E+02      -0.16739E+00       0.34975E+01
      0      1      -0.55565E+01      -0.41671E-03       0.22942E+01       0.56719E+02       0.97579E+00      -0.14894E+02
      0      1       0.12025E+02       0.78162E-03       0.18375E+01       0.44660E+02       0.15041E+01      -0.22102E+02
      0      1       0.21718E+00      -0.70208E-04       0.11031E+01       0.27518E+02       0.21735E+01      -0.35495E+02
      0      1       0.11406E+02       0.82278E-03       0.25541E-01       0.89152E+00      -0.56350E+00       0.85519E+01
      0      1       0.11470E+02       0.80448E-03      -0.13876E+01      -0.34033E+02      -0.46204E-01       0.33107E+00
      0      1       0.11539E+02       0.56901E-03       0.78085E+00       0.18303E+02      -0.19300E+01       0.29773E+02
      0      1      -0.14195E+01      -0.83949E-04       0.20002E+01       0.49706E+02       0.94697E+00      -0.12856E+02
      0      1      -0.11649E+01      -0.97397E-04       0.12207E+01       0.30199E+02      -0.84479E+00       0.12905E+02
      0      1       0.24904E+01       0.34043E-04      -0.10258E+01      -0.24485E+02      -0.10193E+01       0.15963E+02
      0      1      -0.84225E+01      -0.52895E-03       0.15699E+01       0.38763E+02       0.59625E+00      -0.97402E+01
      0      1      -0.60536E-01       0.38031E-04      -0.98677E+00      -0.24369E+02      -0.16749E+01       0.27100E+02
      0      1       0.37155E+01       0.17816E-03       0.24530E+01       0.60265E+02       0.16601E+01      -0.23690E+02
      0      1       0.12137E+01       0.22734E-04       0.58846E+00       0.14747E+02       0.80277E-01      -0.16318E+01
      0      1      -0.51960E+01      -0.41580E-03      -0.89823E+00      -0.22393E+02       0.24243E+00      -0.25513E+01
      0      1       0.11370E+02       0.52503E-03      -0.17705E+01      -0.42802E+02       0.22253E+01      -0.35131E+02
      0      1      -0.75777E+01      -0.83469E-03      -0.66689E+00      -0.15743E+02      -0.16860E+01       0.27926E+02
      0      1       0.26237E+02       0.53672E-03       0.95962E-01       0.34699E+01      -0.13492E+01       0.20185E+02
      0      1      -0.42059E+02       0.69498E-04      -0.25355E+01      -0.62889E+02       0.10792E+01      -0.14866E+02
      0      1      -0.52915E+01      -0.41396E-03      -0.19831E+00      -0.51295E+01      -0.20920E+00       0.15615E+01
      0      1      -0.17572E+02      -0.66616E-03      -0.22442E+01      -0.56325E+02      -0.37158E+00       0.43127E+01
      0      1       0.19317E+02       0.71312E-03       0.21110E+00       0.57704E+01      -0.61711E+00       0.93415E+01
      0      1      -0.38527E+02      -0.49138E-04       0.13814E+01       0.34330E+02      -0.27008E+00       0.24558E+01
      0      1      -0.26977E+02      -0.40591E-03      -0.10026E+01      -0.23966E+02      -0.95963E+00       0.14656E+02
      0      1      -0.14666E+01      -0.11841E-03       0.28921E+00       0.76908E+01       0.74919E+00      -0.96650E+01
      0      1       0.12425E+02       0.88156E-03       0.41919E+00       0.10776E+02       0.53763E+00      -0.83311E+01
      0      1       0.96765E+01       0.55291E-03      -0.38900E+00      -0.98372E+01      -0.25134E+00       0.40132E+01
      0      1      -0.88908E+01      -0.63653E-03       0.14174E+01       0.35332E+02       0.18519E+01      -0.30750E+02
      0      1       0.48028E+01       0.40476E-03      -0.10513E+01      -0.25557E+02      -0.88414E+00       0.11714E+02
      0      1       0.34752E+01       0.22489E-03       0.25548E+01       0.62449E+02       0.14140E+01      -0.22812E+02
      0      1       0.56803E+01       0.41820E-03       0.27239E+01       0.66533E+02       0.95691E+00      -0.14622E+02
      0      1       0.70820E+01       0.45817E-03       0.18387E+01       0.45655E+02       0.16218E+01      -0.22429E+02
      0      1       0.10326E+02       0.49691E-03       0.20293E+00       0.60478E+01      -0.16989E+01       0.24346E+02
      0      1      -0.61107E+01      -0.39833E-03      -0.26182E+01      -0.65523E+02      -0.12554E+01       0.18783E+02
      0      1       0.11174E+02       0.56464E-03       0.14107E+01       0.34718E+02       0.25190E-01      -0.11323E+01
      0      1      -0.43330E+01      -0.39546E-03      -0.21087E+01      -0.51740E+02       0.63875E+00      -0.10976E+02
      0      1      -0.76366E+01      -0.46306E-03       0.24094E+01       0.61304E+02       0.10103E+01      -0.16383E+02
      0      1       0.41766E+01       0.29867E-03      -0.20582E+01      -0.49935E+02      -0.19699E+01       0.31125E+02
      0      1       0.10491E+02       0.85895E-03      -0.50345E+00      -0.13164E+02      -0.41760E+00       0.52266E+01
      0      1      -0.10828E+02      -0.81905E-03       0.61732E+00       0.14997E+02      -0.80386E+00       0.12388E+02
      0      1       0.11784E+02       0.61588E-03      -0.76141E+00      -0.18880E+02       0.15314E+01      -0.22994E+02
      0      1       0.44099E+01       0.33133E-03      -0.29073E+00      -0.58445E+01      -0.90711E+00       0.12498E+02
      0      1      -0.10351E+02      -0.83481E-03       0.10294E+01       0.26891E+02      -0.61680E+00       0.10058E+02
      0      1      -0.86073E+01      -0.56460E-03      -0.34992E+00      -0.85960E+01       0.14206E+01      -0.21835E+02
      0      1      -0.14988E+02      -0.73273E-03       0.38628E-01       0.20348E+01      -0.15955E+01       0.25788E+02
      0      1       0.13189E+02       0.82387E-03       0.25446E+01       0.61828E+02       0.12710E+01      -0.18120E+02
      0      1       0.74508E+01       0.42999E-03       0.15955E+01       0.38566E+02      -0.19520E+01       0.28327E+02
      0      1       0.34012E+01       0.25467E-03      -0.26070E+01      -0.63608E+02       0.81456E+00      -0.12711E+02
      0      1       0.10716E+01       0.53104E-04       0.18192E+01       0.45784E+02      -0.63729E+00       0.98608E+01
      0      1      -0.58905E+01      -0.42278E-03      -0.28212E+01      -0.70457E+02       0.24266E+01      -0.39100E+02
      0      1       0.30217E+01       0.30999E-03       0.20660E+01       0.51844E+02      -0.11540E+00       0.21445E+01
      0      1       0.31461E+01       0.30898E-03      -0.26136E+01      -0.63845E+02       0.15333E+01      -0.24312E+02
      0      1       0.12130E+02       0.80564E-03      -0.40916E+00      -0.96205E+01       0.22864E+00      -0.21413E+01
      0      1       0.28767E+02       0.46109E-03      -0.25915E+01      -0.64482E+02      -0.19029E+01       0.29570E+02
      0      1      -0.33199E+01      -0.39399E-03       0.19663E+01       0.48718E+02       0.90605E+00      -0.14163E+02
      0      1       0.11594E+02       0.62655E-03       0.15475E+01       0.37392E+02      -0.11109E+01       0.14034E+02
      0      1      -0.44296E+01      -0.34992E-03      -0.21958E+01      -0.53770E+02      -0.12231E+01       0.18550E+02
      0      1      -0.98005E+01      -0.51051E-03      -0.24787E+01      -0.62277E+02      -0.72897E+00       0.96317E+01
      0      1       0.56336E+01       0.36020E-03       0.74831E+00       0.17622E+02      -0.84327E+00       0.12104E+02
      0      1      -0.21427E+02      -0.54706E-03       0.12500E+01       0.31079E+02      -0.23136E+01       0.39725E+02
      0      1       0.29662E+00       0.26247E-04      -0.27482E+01      -0.69189E+02       0.12009E+01      -0.18068E+02
      0      1      -0.23484E+01      -0.32686E-03       0.18022E+01       0.44592E+02       0.75767E+00      -0.10269E+02
      0      1       0.53855E+00       0.69547E-04      -0.43388E+00      -0.98681E+01      -0.14420E+00       0.32754E+01
      0      1      -0.86264E+01      -0.63321E-03       0.24470E+01       0.61582E+02      -0.40133E+00       0.56844E+01
