 Nseed      iq         dt[nsec]         dW[MeV/u]           x[cm]           x'[mrad]            y[cm]           y'[mrad]  
      0      1      -0.92151E+01      -0.60210E-03       0.17487E+01       0.20870E+02       0.50839E+00      -0.31384E+01
      0      1       0.45031E+01       0.30812E-03      -0.20284E+01      -0.27585E+02      -0.27518E+01       0.24237E+02
      0      1      -0.89693E+01      -0.81936E-03       0.96641E+00       0.10687E+02       0.34275E+00      -0.41078E+01
      0      1      -0.29811E+02      -0.30881E-03      -0.20684E+01      -0.25745E+02      -0.18935E+01       0.15988E+02
      0      1       0.25699E+01       0.98335E-04      -0.44576E+00      -0.81068E+01       0.12528E+01      -0.11093E+02
      0      1      -0.37732E+02      -0.76285E-04       0.23402E+00       0.31254E+01      -0.31968E+00       0.16324E+01
      0      1      -0.28973E+01      -0.38029E-03       0.13938E+01       0.15564E+02      -0.16324E+01       0.13663E+02
      0      1      -0.40701E+01      -0.35352E-03      -0.12812E+01      -0.14077E+02       0.13671E+01      -0.11343E+02
      0      1      -0.25558E+01      -0.17598E-03      -0.20479E+01      -0.27049E+02      -0.22142E+01       0.18333E+02
      0      1       0.94757E+01       0.48921E-03       0.17809E+01       0.24043E+02       0.13839E+01      -0.10639E+02
      0      1       0.27042E+01       0.93624E-04      -0.12941E+01      -0.16609E+02      -0.11746E+01       0.86593E+01
      0      1       0.17934E+01       0.12679E-03      -0.10715E+01      -0.16246E+02      -0.15037E+01       0.12123E+02
      0      1      -0.11056E+02      -0.77225E-03       0.12991E+01       0.15616E+02       0.18925E+01      -0.16377E+02
      0      1       0.10590E+02       0.68845E-03      -0.15492E+01      -0.18745E+02      -0.21406E+01       0.16523E+02
      0      1       0.11258E+02       0.66063E-03      -0.26958E+01      -0.34011E+02       0.10801E+01      -0.94452E+01
      0      1       0.35944E+02       0.21005E-03       0.79088E+00       0.95460E+01       0.20503E+01      -0.17187E+02
      0      1      -0.19072E+01      -0.17857E-03       0.96676E-01       0.72433E-01       0.24784E+01      -0.22184E+02
      0      1       0.31033E+01       0.16846E-03       0.15448E+01       0.17035E+02      -0.20480E+01       0.18246E+02
      0      1      -0.14560E+02      -0.71975E-03      -0.10214E+01      -0.11620E+02      -0.27860E+01       0.25652E+02
      0      1       0.10993E+02       0.56937E-03       0.23448E+01       0.28298E+02      -0.25028E+01       0.20106E+02
      0      1       0.32554E+02       0.31957E-03       0.20178E+01       0.23049E+02       0.24507E+01      -0.20790E+02
      0      1       0.11465E+02       0.68591E-03       0.53284E+00       0.61130E+01      -0.16383E+01       0.14682E+02
      0      1      -0.69913E+01      -0.43227E-03      -0.62775E+00      -0.87185E+01       0.91919E+00      -0.70471E+01
      0      1      -0.98240E+01      -0.52301E-03       0.29153E+01       0.37161E+02      -0.47155E-01       0.65998E+00
      0      1       0.10467E+02       0.53411E-03      -0.16599E+01      -0.23347E+02       0.83067E+00      -0.72246E+01
      0      1       0.89468E+01       0.52082E-03      -0.94295E+00      -0.89475E+01      -0.23458E+01       0.20113E+02
      0      1      -0.17116E+01      -0.55676E-04       0.16780E+01       0.19285E+02      -0.24990E+01       0.21965E+02
      0      1      -0.12122E+02      -0.78734E-03       0.27409E+01       0.34315E+02      -0.17192E+01       0.14515E+02
      0      1      -0.29920E+01      -0.27892E-03      -0.19447E+01      -0.23858E+02       0.15261E+01      -0.13863E+02
      0      1      -0.14344E+02      -0.74374E-03       0.19267E+00       0.35436E+01      -0.10512E+00       0.68518E+00
      0      1       0.32264E+02       0.32437E-03      -0.18615E+00      -0.32175E-01      -0.10118E+01       0.74675E+01
      0      1      -0.90588E+01      -0.74013E-03       0.70124E+00       0.99931E+01       0.25837E+00      -0.22544E+01
      0      1       0.31492E+02       0.34983E-03      -0.22412E+01      -0.25592E+02       0.26869E+01      -0.22908E+02
      0      1       0.10922E+02       0.85051E-03      -0.21972E+01      -0.28411E+02      -0.25274E+01       0.22060E+02
      0      1      -0.27495E+01      -0.12197E-03      -0.15404E+01      -0.19812E+02      -0.13376E+01       0.12110E+02
      0      1       0.81909E+01       0.49391E-03      -0.12632E+01      -0.17466E+02      -0.99611E+00       0.77025E+01
      0      1      -0.98438E+00      -0.24919E-04       0.17020E+01       0.23571E+02       0.26562E+00      -0.30634E+01
      0      1       0.44341E+01       0.34890E-03      -0.12497E+01      -0.16889E+02       0.92698E+00      -0.69247E+01
      0      1      -0.19819E+01      -0.16543E-03       0.13727E+01       0.15474E+02       0.16803E+01      -0.13892E+02
      0      1       0.30412E+01       0.15724E-03       0.21075E+01       0.26248E+02      -0.26846E+01       0.23957E+02
      0      1       0.11158E+02       0.63986E-03       0.20740E+00       0.22409E+01       0.73886E+00      -0.68588E+01
      0      1       0.19662E+02       0.70501E-03      -0.44306E+00      -0.45313E+01      -0.25153E+01       0.20621E+02
      0      1       0.23898E+00       0.64167E-04      -0.25723E+01      -0.33499E+02      -0.90471E-01      -0.44342E+00
      0      1       0.97552E+01       0.53094E-03       0.30686E+00       0.27300E+01      -0.90634E-01      -0.16444E+00
      0      1      -0.29711E+01      -0.19837E-03      -0.18247E+00      -0.13189E+01      -0.22046E+01       0.20308E+02
      0      1      -0.41584E+02       0.51077E-04       0.62464E+00       0.63379E+01       0.14190E+01      -0.10443E+02
      0      1       0.10075E+02       0.63399E-03      -0.80522E+00      -0.91590E+01       0.12976E+01      -0.10711E+02
      0      1      -0.32786E+01      -0.25587E-03      -0.10606E+01      -0.11456E+02      -0.53231E+00       0.37696E+01
      0      1      -0.94400E+01      -0.55313E-03       0.10015E+01       0.14978E+02      -0.17792E+01       0.15424E+02
      0      1       0.73128E+01       0.43625E-03      -0.84588E+00      -0.99342E+01       0.20424E+01      -0.17107E+02
      0      1      -0.83940E+01      -0.51610E-03       0.24295E+01       0.30236E+02       0.11723E+01      -0.11193E+02
      0      1       0.30124E+02       0.39262E-03       0.23635E+01       0.27437E+02      -0.20918E+01       0.17726E+02
      0      1      -0.55955E+01      -0.37031E-03      -0.56001E+00      -0.53970E+01       0.22002E+00      -0.14607E+01
      0      1      -0.29506E+02      -0.32144E-03      -0.23237E+01      -0.30723E+02      -0.25555E+01       0.21877E+02
      0      1       0.10916E+02       0.68474E-03      -0.98352E-01      -0.23826E+01       0.71255E+00      -0.64283E+01
      0      1      -0.92778E+01      -0.83936E-03      -0.16486E+01      -0.21521E+02      -0.23999E+01       0.20663E+02
      0      1      -0.95954E+01      -0.48346E-03      -0.17196E+01      -0.20894E+02      -0.14584E+01       0.13557E+02
      0      1       0.98621E+01       0.55801E-03       0.13767E+01       0.14136E+02       0.97926E+00      -0.80214E+01
      0      1      -0.96314E+01      -0.78468E-03       0.22057E+01       0.29996E+02       0.21357E+01      -0.19311E+02
      0      1      -0.10753E+00      -0.14116E-04      -0.22364E+01      -0.26421E+02       0.48549E+00      -0.43872E+01
      0      1       0.36983E+01       0.33313E-03      -0.51683E+00      -0.83017E+01      -0.66567E+00       0.51365E+01
      0      1      -0.89839E+01      -0.60013E-03      -0.17205E+01      -0.20410E+02       0.18112E+01      -0.15043E+02
      0      1      -0.68752E+00       0.94187E-06      -0.21511E+01      -0.29534E+02      -0.19861E+01       0.16627E+02
      0      1      -0.33493E+02      -0.20565E-03      -0.55611E+00      -0.67985E+01       0.40593E+00      -0.32607E+01
      0      1      -0.62411E+01      -0.45692E-03       0.14485E+01       0.20182E+02       0.23030E+01      -0.21686E+02
      0      1       0.89732E+01       0.52165E-03       0.10541E+01       0.14577E+02      -0.10473E+01       0.90734E+01
      0      1      -0.31222E+01      -0.20461E-03       0.13253E+01       0.14246E+02      -0.71507E+00       0.59689E+01
      0      1       0.13944E+02       0.81161E-03       0.18407E+01       0.21455E+02       0.18074E+01      -0.14745E+02
      0      1       0.32905E+01       0.13612E-03       0.92347E+00       0.12494E+02       0.36360E+00      -0.41800E+01
      0      1      -0.16897E+01      -0.15556E-03      -0.18303E+01      -0.21215E+02      -0.10110E+01       0.93637E+01
      0      1      -0.19161E+00      -0.19674E-04       0.12782E+01       0.17537E+02       0.19550E+01      -0.16634E+02
      0      1       0.18955E+02       0.72625E-03       0.56277E+00       0.85226E+01       0.27602E+01      -0.24396E+02
      0      1      -0.69682E+00      -0.86288E-05       0.99505E+00       0.12449E+02       0.68228E+00      -0.50949E+01
      0      1      -0.23491E+01      -0.13118E-03      -0.23252E+01      -0.31541E+02       0.12585E+01      -0.10456E+02
      0      1       0.68063E+01       0.47311E-03       0.28944E+01       0.34727E+02       0.17313E+01      -0.14909E+02
      0      1      -0.87964E+01      -0.64485E-03       0.17064E+01       0.20281E+02       0.13794E+01      -0.11841E+02
      0      1       0.10471E+02       0.73481E-03       0.93094E+00       0.11925E+02       0.20811E+01      -0.15900E+02
      0      1       0.12959E+02       0.86109E-03       0.25465E+01       0.31530E+02       0.33578E+00      -0.37616E+01
      0      1      -0.15355E+01      -0.96023E-04       0.45116E+00       0.50843E+01       0.26409E+01      -0.23944E+02
      0      1      -0.84726E+01      -0.76517E-03       0.36077E+00       0.23934E+01      -0.23927E+01       0.21295E+02
      0      1       0.31275E+01       0.31067E-03      -0.18861E+01      -0.21687E+02       0.20734E+01      -0.18241E+02
      0      1       0.10518E+02       0.84073E-03      -0.27776E+01      -0.33851E+02      -0.17055E+01       0.14154E+02
      0      1      -0.94049E+01      -0.51350E-03      -0.25639E+01      -0.33676E+02      -0.22871E+01       0.19440E+02
      0      1       0.52931E+01       0.35918E-03      -0.12607E+01      -0.17985E+02       0.26370E+01      -0.23700E+02
      0      1       0.19455E+01       0.72548E-04       0.15141E+01       0.17438E+02      -0.79450E+00       0.65640E+01
      0      1       0.23824E+02       0.58559E-03       0.37252E+00       0.61838E+01      -0.74025E+00       0.55924E+01
      0      1      -0.27258E+01      -0.23751E-03      -0.25460E+01      -0.31854E+02       0.64152E-01      -0.50789E-01
      0      1      -0.82954E+01      -0.53393E-03      -0.14210E+01      -0.16710E+02      -0.24889E+00       0.33848E+01
      0      1      -0.11471E+02      -0.78736E-03       0.55720E+00       0.63096E+01       0.19225E+01      -0.16910E+02
      0      1      -0.26069E+01      -0.14402E-03      -0.19400E+01      -0.24963E+02      -0.24173E+01       0.20747E+02
      0      1       0.15593E+02       0.81885E-03      -0.19447E+01      -0.24032E+02      -0.14976E+01       0.13183E+02
      0      1       0.11266E+02       0.69213E-03       0.22500E+01       0.26464E+02      -0.14965E+01       0.11587E+02
      0      1      -0.18254E+01      -0.44837E-04       0.19905E+01       0.26498E+02      -0.19476E+01       0.16919E+02
      0      1      -0.91120E+01      -0.76153E-03       0.68821E+00       0.84922E+01       0.12178E+01      -0.12132E+02
      0      1      -0.92465E+01      -0.85039E-03       0.22683E+01       0.29073E+02      -0.13627E+01       0.10905E+02
      0      1      -0.16472E+01      -0.23700E-03       0.14796E+01       0.17884E+02      -0.11798E+01       0.10080E+02
      0      1       0.11919E+02       0.83432E-03      -0.14442E+01      -0.18685E+02       0.27546E+01      -0.24415E+02
      0      1      -0.10704E+02      -0.79075E-03       0.12387E+01       0.14038E+02       0.17280E+01      -0.15228E+02
      0      1      -0.13126E+02      -0.75221E-03       0.23677E+00       0.17187E+01       0.23837E+00      -0.25570E+01
      0      1      -0.16504E+01      -0.24004E-03       0.64999E+00       0.10135E+02       0.23289E+01      -0.20190E+02
      0      1       0.47716E+01       0.34043E-03      -0.50596E+00      -0.83970E+01      -0.55005E+00       0.48237E+01
      0      1       0.14852E+00       0.25047E-04       0.11939E+01       0.14134E+02      -0.20627E+01       0.16732E+02
      0      1       0.10414E+02       0.56538E-03      -0.26074E+01      -0.34507E+02      -0.72295E+00       0.64645E+01
      0      1      -0.40039E+02       0.22030E-05       0.19622E+01       0.23319E+02       0.10257E+01      -0.76045E+01
      0      1       0.25790E+01       0.20826E-03       0.98017E-01       0.15358E+01       0.49761E+00      -0.28920E+01
      0      1      -0.25309E+02      -0.45424E-03      -0.71729E+00      -0.81659E+01       0.29340E+00      -0.17424E+01
      0      1      -0.25757E+02      -0.42754E-03      -0.40358E+00      -0.39332E+01      -0.18363E+01       0.16041E+02
      0      1       0.38034E+01       0.14225E-03       0.16142E+01       0.18028E+02      -0.19236E+01       0.16759E+02
      0      1      -0.86580E+01      -0.67856E-03       0.22386E+01       0.29419E+02       0.27816E+01      -0.26380E+02
      0      1       0.39906E+01       0.18562E-03      -0.10031E+01      -0.11912E+02      -0.23404E+01       0.20709E+02
      0      1      -0.17642E+01      -0.25668E-03       0.11945E+01       0.16685E+02       0.25834E+01      -0.23575E+02
      0      1       0.56703E+01       0.40155E-03       0.20634E+01       0.27028E+02      -0.18052E+01       0.16170E+02
      0      1       0.31767E+01       0.13383E-03      -0.24037E+01      -0.28618E+02      -0.15271E+01       0.12119E+02
      0      1       0.10111E+02       0.57267E-03       0.48127E+00       0.52455E+01       0.61309E+00      -0.39154E+01
      0      1       0.82026E+01       0.43089E-03      -0.22094E+01      -0.27923E+02      -0.16338E+01       0.12238E+02
      0      1      -0.82745E+01      -0.79605E-03      -0.11413E+00      -0.24150E+01      -0.90283E+00       0.87982E+01
      0      1       0.10905E+02       0.58324E-03       0.21656E+01       0.25212E+02      -0.25629E+01       0.20913E+02
